ADDRESS_ID,AREA,CITY_NAME,PROVINCE_NAME,COUNTRY_NAME
54001,Model Town,Lahore,Punjab,Pakistan
54002,Multan Road,Lahore,Punjab,Pakistan
54003,Allama Iqbal Town,Lahore,Punjab,Pakistan
54004,Gulberg,Lahore,Punjab,Pakistan
54005,Military Accounts Housing Society,Lahore,Punjab,Pakistan
54006,Izmir Town,Lahore,Punjab,Pakistan
54007,Eden,Lahore,Punjab,Pakistan
54008,Upper Mall,Lahore,Punjab,Pakistan
54009,Cavalry Ground,Lahore,Punjab,Pakistan
54010,Area,Lahore,Punjab,Pakistan
54011,Bahria Town,Lahore,Punjab,Pakistan
54012,Bedian Road,Lahore,Punjab,Pakistan
54013,Agrics Town,Lahore,Punjab,Pakistan
54014,Chaman Park,Lahore,Punjab,Pakistan
54015,Askari,Lahore,Punjab,Pakistan
54016,Chungi Amar Sadhu,Lahore,Punjab,Pakistan
54017,GOR,Lahore,Punjab,Pakistan
54018,Karim Park,Lahore,Punjab,Pakistan
54019,Cantt,Lahore,Punjab,Pakistan
54020,Gulshan-e-Ravi,Lahore,Punjab,Pakistan
54021,Valencia Housing Society,Lahore,Punjab,Pakistan
54022,Al-Raheem Garden,Lahore,Punjab,Pakistan
54023,Mateen Avenue,Lahore,Punjab,Pakistan
54024,Paragon City,Lahore,Punjab,Pakistan
54025,IEP Engineers Town,Lahore,Punjab,Pakistan
